loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_spearman_rho,eval_mae,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.8977,0.006007994990795851,9.328675328920486e-05,7.20151998038735,58750,,,,,,,,,,,
1.108,0.0022422063630074263,9.308245485004495e-05,7.207648933562147,58800,,,,,,,,,,,
0.9883,0.0007514444878324866,9.287815641088502e-05,7.2137778867369455,58850,,,,,,,,,,,
1.0435,0.002540352288633585,9.267385797172509e-05,7.219906839911743,58900,,,,,,,,,,,
0.9496,0.0004092962481081486,9.246955953256516e-05,7.226035793086541,58950,,,,,,,,,,,
0.9605,0.0010836967267096043,9.226526109340524e-05,7.232164746261339,59000,,,,,,,,,,,
1.0657,0.000782325048930943,9.206096265424531e-05,7.238293699436136,59050,,,,,,,,,,,
1.0512,0.003056100569665432,9.18566642150854e-05,7.244422652610934,59100,,,,,,,,,,,
0.9628,0.0034401710145175457,9.165236577592547e-05,7.2505516057857315,59150,,,,,,,,,,,
0.9074,0.0024403207935392857,9.144806733676554e-05,7.25668055896053,59200,,,,,,,,,,,
1.0188,0.007012492511421442,9.124376889760561e-05,7.262809512135327,59250,,,,,,,,,,,
1.0773,0.0033293517772108316,9.103947045844569e-05,7.268938465310125,59300,,,,,,,,,,,
1.0825,0.003141705645248294,9.083517201928576e-05,7.275067418484923,59350,,,,,,,,,,,
0.927,0.0013226574519649148,9.063087358012584e-05,7.28119637165972,59400,,,,,,,,,,,
1.1064,0.005724554881453514,9.042657514096592e-05,7.2873253248345184,59450,,,,,,,,,,,
1.0145,0.00039773527532815933,9.022227670180599e-05,7.293454278009316,59500,,,,,,,,,,,
0.9674,0.0017910291207954288,9.001797826264608e-05,7.299583231184114,59550,,,,,,,,,,,
0.94,0.0011018170043826103,8.981367982348614e-05,7.305712184358912,59600,,,,,,,,,,,
0.9746,0.0012556792935356498,8.960938138432621e-05,7.311841137533709,59650,,,,,,,,,,,
0.9958,0.001522386446595192,8.94050829451663e-05,7.317970090708507,59700,,,,,,,,,,,
1.0594,0.0009364070720039308,8.920078450600637e-05,7.3240990438833045,59750,,,,,,,,,,,
0.9371,0.001656740321777761,8.899648606684644e-05,7.330227997058103,59800,,,,,,,,,,,
1.0544,0.0006786529556848109,8.879218762768653e-05,7.336356950232901,59850,,,,,,,,,,,
1.0217,0.004384617321193218,8.858788918852659e-05,7.342485903407698,59900,,,,,,,,,,,
0.915,0.0007452407735399902,8.838359074936666e-05,7.348614856582496,59950,,,,,,,,,,,
0.9814,0.00040211345185525715,8.817929231020674e-05,7.354743809757293,60000,,,,,,,,,,,
1.0995,0.0034603092353791,8.797499387104682e-05,7.360872762932091,60050,,,,,,,,,,,
0.995,0.0013270414201542735,8.777069543188689e-05,7.367001716106889,60100,,,,,,,,,,,
1.0707,0.0024077356792986393,8.756639699272698e-05,7.373130669281687,60150,,,,,,,,,,,
1.0219,0.004367853049188852,8.736209855356705e-05,7.379259622456485,60200,,,,,,,,,,,
1.0212,0.006181894801557064,8.715780011440711e-05,7.385388575631282,60250,,,,,,,,,,,
1.0805,0.0014409320428967476,8.69535016752472e-05,7.39151752880608,60300,,,,,,,,,,,
1.0847,0.0009525061468593776,8.674920323608727e-05,7.397646481980877,60350,,,,,,,,,,,
1.0332,0.0018086921190842986,8.654490479692734e-05,7.4037754351556755,60400,,,,,,,,,,,
1.012,0.0014828364364802837,8.634060635776743e-05,7.409904388330473,60450,,,,,,,,,,,
1.0016,0.0011009358568117023,8.61363079186075e-05,7.416033341505271,60500,,,,,,,,,,,
1.0428,0.005776660516858101,8.593200947944757e-05,7.422162294680069,60550,,,,,,,,,,,
1.1249,0.003598810639232397,8.572771104028764e-05,7.428291247854866,60600,,,,,,,,,,,
0.9187,0.0009002432925626636,8.552341260112772e-05,7.434420201029664,60650,,,,,,,,,,,
0.9674,0.0011335356393828988,8.531911416196779e-05,7.4405491542044615,60700,,,,,,,,,,,
0.9384,0.0012059228029102087,8.511481572280788e-05,7.44667810737926,60750,,,,,,,,,,,
0.8839,0.002526666270568967,8.491051728364795e-05,7.452807060554058,60800,,,,,,,,,,,
0.9702,0.001938649918884039,8.470621884448802e-05,7.458936013728855,60850,,,,,,,,,,,
1.0355,0.001262619742192328,8.45019204053281e-05,7.465064966903653,60900,,,,,,,,,,,
1.0134,0.0048386696726083755,8.429762196616817e-05,7.47119392007845,60950,,,,,,,,,,,
0.9675,0.0017424573889002204,8.409332352700824e-05,7.477322873253248,61000,,,,,,,,,,,
1.0471,0.006012729834765196,8.388902508784833e-05,7.4834518264280465,61050,,,,,,,,,,,
1.0442,0.0005622722674161196,8.36847266486884e-05,7.489580779602844,61100,,,,,,,,,,,
0.994,0.002131081186234951,8.348042820952847e-05,7.495709732777642,61150,,,,,,,,,,,
1.0084,0.0012966461945325136,8.327612977036856e-05,7.501838685952439,61200,,,,,,,,,,,
1.0493,0.00515091372653842,8.307183133120862e-05,7.507967639127237,61250,,,,,,,,,,,
1.0686,0.0008951298077590764,8.286753289204869e-05,7.514096592302035,61300,,,,,,,,,,,
0.934,0.0017231644596904516,8.266323445288878e-05,7.5202255454768325,61350,,,,,,,,,,,
1.0238,0.0032828543335199356,8.245893601372885e-05,7.526354498651631,61400,,,,,,,,,,,
0.9173,0.001079448964446783,8.225463757456892e-05,7.532483451826428,61450,,,,,,,,,,,
0.9898,0.0015820290427654982,8.205033913540901e-05,7.538612405001226,61500,,,,,,,,,,,
0.9707,0.0035530496388673782,8.184604069624907e-05,7.544741358176023,61550,,,,,,,,,,,
0.9359,0.003876984817907214,8.164174225708914e-05,7.550870311350821,61600,,,,,,,,,,,
0.86,0.0031614082399755716,8.143744381792923e-05,7.5569992645256185,61650,,,,,,,,,,,
0.9652,0.0020731764379888773,8.12331453787693e-05,7.563128217700417,61700,,,,,,,,,,,
0.9564,0.0012594033032655716,8.102884693960937e-05,7.569257170875215,61750,,,,,,,,,,,
0.9642,0.004676607437431812,8.082454850044946e-05,7.575386124050012,61800,,,,,,,,,,,
1.0071,0.002648070454597473,8.062025006128953e-05,7.58151507722481,61850,,,,,,,,,,,
1.0296,0.002037229249253869,8.041595162212959e-05,7.587644030399607,61900,,,,,,,,,,,
1.0632,0.0025501339696347713,8.021165318296968e-05,7.593772983574405,61950,,,,,,,,,,,
0.983,0.002910775598138571,8.000735474380975e-05,7.599901936749204,62000,,,,,,,,,,,
0.9681,0.000780718750320375,7.980305630464982e-05,7.606030889924001,62050,,,,,,,,,,,
1.0536,0.0004906589747406542,7.959875786548991e-05,7.612159843098799,62100,,,,,,,,,,,
1.0018,0.0018553930567577481,7.939445942632998e-05,7.618288796273596,62150,,,,,,,,,,,
0.9317,0.0003748530871234834,7.919016098717007e-05,7.624417749448394,62200,,,,,,,,,,,
0.9692,0.0030963111203163862,7.898586254801013e-05,7.630546702623192,62250,,,,,,,,,,,
1.0657,0.0012637730687856674,7.87815641088502e-05,7.63667565579799,62300,,,,,,,,,,,
0.9126,0.0013713468797504902,7.857726566969027e-05,7.642804608972788,62350,,,,,,,,,,,
1.0688,0.0034581702202558517,7.837296723053036e-05,7.648933562147585,62400,,,,,,,,,,,
1.0109,0.0019666352309286594,7.816866879137043e-05,7.655062515322383,62450,,,,,,,,,,,
0.9594,0.0016205939464271069,7.79643703522105e-05,7.661191468497181,62500,,,,,,,,,,,
1.0062,0.0010113462340086699,7.776007191305057e-05,7.667320421671978,62550,,,,,,,,,,,
1.0076,0.0016337905544787645,7.755577347389065e-05,7.6734493748467765,62600,,,,,,,,,,,
1.003,0.0024446111638098955,7.735147503473072e-05,7.679578328021574,62650,,,,,,,,,,,
1.0348,0.000904262822587043,7.71471765955708e-05,7.685707281196372,62700,,,,,,,,,,,
0.9986,0.0006879313150420785,7.694287815641088e-05,7.691836234371169,62750,,,,,,,,,,,
1.0879,0.0017006181878969073,7.673857971725095e-05,7.697965187545967,62800,,,,,,,,,,,
0.9677,0.0023411728907376528,7.653428127809104e-05,7.704094140720765,62850,,,,,,,,,,,
0.9472,0.0007410660618916154,7.63299828389311e-05,7.7102230938955625,62900,,,,,,,,,,,
0.9236,0.002381560392677784,7.612568439977117e-05,7.716352047070361,62950,,,,,,,,,,,
1.0935,0.0034061388578265905,7.592138596061126e-05,7.722481000245158,63000,,,,,,,,,,,
0.9635,0.0024248166009783745,7.571708752145133e-05,7.728609953419956,63050,,,,,,,,,,,
0.9455,0.0017901855753734708,7.55127890822914e-05,7.734738906594753,63100,,,,,,,,,,,
0.9959,0.0020640327129513025,7.530849064313149e-05,7.740867859769551,63150,,,,,,,,,,,
0.998,0.0006991059053689241,7.510419220397155e-05,7.746996812944349,63200,,,,,,,,,,,
1.0258,0.0016754945972934365,7.489989376481163e-05,7.753125766119147,63250,,,,,,,,,,,
0.9575,0.003411718411371112,7.46955953256517e-05,7.759254719293945,63300,,,,,,,,,,,
0.9493,0.000758409732952714,7.449129688649178e-05,7.765383672468742,63350,,,,,,,,,,,
1.0064,0.0029409662820398808,7.428699844733185e-05,7.77151262564354,63400,,,,,,,,,,,
1.0589,0.002395444316789508,7.408270000817192e-05,7.777641578818338,63450,,,,,,,,,,,
0.9748,0.000842622306663543,7.387840156901201e-05,7.783770531993135,63500,,,,,,,,,,,
1.0829,0.0003887029306497425,7.367410312985208e-05,7.7898994851679335,63550,,,,,,,,,,,
1.0094,0.0009882813319563866,7.346980469069216e-05,7.796028438342731,63600,,,,,,,,,,,
1.016,0.000897363992407918,7.326550625153223e-05,7.802157391517529,63650,,,,,,,,,,,
1.05,0.0012819658732041717,7.30612078123723e-05,7.808286344692327,63700,,,,,,,,,,,
1.0107,0.001816467847675085,7.285690937321239e-05,7.814415297867124,63750,,,,,,,,,,,
1.0276,0.0004481721844058484,7.265261093405246e-05,7.820544251041922,63800,,,,,,,,,,,
0.9827,0.0029768801759928465,7.244831249489253e-05,7.8266732042167195,63850,,,,,,,,,,,
1.0648,0.003609361359849572,7.22440140557326e-05,7.832802157391518,63900,,,,,,,,,,,
0.9481,0.0032687957864254713,7.203971561657268e-05,7.838931110566316,63950,,,,,,,,,,,
1.0242,0.002412817208096385,7.183541717741275e-05,7.845060063741113,64000,,,,,,,,,,,
0.9291,0.0007051361026242375,7.163111873825284e-05,7.851189016915911,64050,,,,,,,,,,,
0.9948,0.0014713075943291187,7.142682029909291e-05,7.857317970090708,64100,,,,,,,,,,,
1.0028,0.004602047614753246,7.122252185993298e-05,7.863446923265506,64150,,,,,,,,,,,
0.8745,0.0007183919078670442,7.101822342077306e-05,7.869575876440304,64200,,,,,,,,,,,
0.9812,0.004029559902846813,7.081392498161314e-05,7.875704829615102,64250,,,,,,,,,,,
0.9593,0.001990745309740305,7.06096265424532e-05,7.881833782789899,64300,,,,,,,,,,,
0.9605,0.001082917908206582,7.040532810329329e-05,7.887962735964697,64350,,,,,,,,,,,
0.9862,0.0038842172361910343,7.020102966413336e-05,7.894091689139495,64400,,,,,,,,,,,
1.0252,0.0015778960660099983,6.999673122497343e-05,7.900220642314292,64450,,,,,,,,,,,
0.9805,0.0024097133427858353,6.97924327858135e-05,7.9063495954890906,64500,,,,,,,,,,,
1.0408,0.002684884937480092,6.958813434665359e-05,7.912478548663888,64550,,,,,,,,,,,
1.0712,0.0013499959604814649,6.938383590749365e-05,7.918607501838686,64600,,,,,,,,,,,
0.9707,0.003637810004875064,6.917953746833374e-05,7.924736455013484,64650,,,,,,,,,,,
1.0408,0.005129440687596798,6.897523902917381e-05,7.930865408188281,64700,,,,,,,,,,,
1.0114,0.0008325449307449162,6.87709405900139e-05,7.936994361363079,64750,,,,,,,,,,,
0.9307,0.0009701551753096282,6.856664215085396e-05,7.943123314537877,64800,,,,,,,,,,,
1.04,0.0019158204086124897,6.836234371169404e-05,7.949252267712675,64850,,,,,,,,,,,
0.9524,0.0029672253876924515,6.815804527253411e-05,7.955381220887473,64900,,,,,,,,,,,
1.0621,0.004072924610227346,6.795374683337419e-05,7.96151017406227,64950,,,,,,,,,,,
1.0874,0.0038681221194565296,6.774944839421426e-05,7.967639127237068,65000,,,,,,,,,,,
0.9615,0.0041395449079573154,6.754514995505435e-05,7.973768080411865,65050,,,,,,,,,,,
1.0328,0.001656331354752183,6.73408515158944e-05,7.9798970335866635,65100,,,,,,,,,,,
1.1127,0.0006320071988739073,6.713655307673449e-05,7.986025986761462,65150,,,,,,,,,,,
0.9712,0.00652872072532773,6.693225463757456e-05,7.992154939936259,65200,,,,,,,,,,,
1.091,0.005329249892383814,6.672795619841464e-05,7.998283893111057,65250,,,,,,,,,,,
,,,8.0,65264,0.9910951256752014,0.0061258968551923644,0.7969649434089661,22.9618,1003.145,62.713,,,,,
1.0151,0.0007736990228295326,6.652365775925471e-05,8.004412846285854,65300,,,,,,,,,,,
0.9259,0.004249509423971176,6.631935932009478e-05,8.010541799460652,65350,,,,,,,,,,,
0.9883,0.0025707450695335865,6.611506088093487e-05,8.01667075263545,65400,,,,,,,,,,,
1.0251,0.0026469046715646982,6.591076244177494e-05,8.022799705810248,65450,,,,,,,,,,,
0.9148,0.004553738981485367,6.570646400261501e-05,8.028928658985045,65500,,,,,,,,,,,
1.0053,0.0020031281746923923,6.550216556345509e-05,8.035057612159843,65550,,,,,,,,,,,
0.9524,0.0020269150845706463,6.529786712429516e-05,8.041186565334641,65600,,,,,,,,,,,
0.9925,0.0032147036399692297,6.509356868513523e-05,8.04731551850944,65650,,,,,,,,,,,
1.0759,0.0012407598551362753,6.488927024597532e-05,8.053444471684235,65700,,,,,,,,,,,
0.9666,0.0006714757764711976,6.468497180681539e-05,8.059573424859034,65750,,,,,,,,,,,
1.0631,0.0012661233777180314,6.448067336765546e-05,8.065702378033832,65800,,,,,,,,,,,
0.8975,0.004268931224942207,6.427637492849554e-05,8.07183133120863,65850,,,,,,,,,,,
0.9559,0.0010858062887564301,6.407207648933562e-05,8.077960284383428,65900,,,,,,,,,,,
1.0092,0.004410902038216591,6.386777805017568e-05,8.084089237558224,65950,,,,,,,,,,,
1.0963,0.001714774058200419,6.366347961101577e-05,8.090218190733022,66000,,,,,,,,,,,
1.1411,0.0032616346143186092,6.345918117185584e-05,8.09634714390782,66050,,,,,,,,,,,
0.9958,0.0023228467907756567,6.325488273269591e-05,8.102476097082619,66100,,,,,,,,,,,
0.8878,0.002364004962146282,6.305058429353599e-05,8.108605050257417,66150,,,,,,,,,,,
0.9891,0.0010612980695441365,6.284628585437607e-05,8.114734003432213,66200,,,,,,,,,,,
0.9246,0.0005572412628680468,6.264198741521613e-05,8.120862956607011,66250,,,,,,,,,,,
0.9696,0.0011924119899049401,6.243768897605622e-05,8.12699190978181,66300,,,,,,,,,,,
1.0645,0.0009894969407469034,6.223339053689629e-05,8.133120862956607,66350,,,,,,,,,,,
1.0192,0.0008173967362381518,6.202909209773638e-05,8.139249816131406,66400,,,,,,,,,,,
0.9466,0.0005323783261701465,6.182479365857644e-05,8.145378769306202,66450,,,,,,,,,,,
0.9457,0.0004421577323228121,6.162049521941652e-05,8.151507722481,66500,,,,,,,,,,,
1.0326,0.0008017366053536534,6.14161967802566e-05,8.157636675655798,66550,,,,,,,,,,,
0.9559,0.0005514967488124967,6.121189834109667e-05,8.163765628830596,66600,,,,,,,,,,,
1.0052,0.000997147406451404,6.100759990193674e-05,8.169894582005394,66650,,,,,,,,,,,
0.9964,0.0018556484719738364,6.080330146277682e-05,8.17602353518019,66700,,,,,,,,,,,
1.0742,0.004327000118792057,6.059900302361689e-05,8.182152488354989,66750,,,,,,,,,,,
0.9472,0.000875905912835151,6.0394704584456966e-05,8.188281441529787,66800,,,,,,,,,,,
1.0154,0.0010337295243516564,6.0190406145297045e-05,8.194410394704585,66850,,,,,,,,,,,
1.0269,0.002689237939193845,5.9986107706137125e-05,8.200539347879381,66900,,,,,,,,,,,
1.0431,0.0027734979521483183,5.978180926697719e-05,8.20666830105418,66950,,,,,,,,,,,
1.0003,0.001154220779426396,5.957751082781727e-05,8.212797254228978,67000,,,,,,,,,,,
0.9345,0.0018558762967586517,5.937321238865735e-05,8.218926207403776,67050,,,,,,,,,,,
0.9011,0.001351485843770206,5.9168913949497416e-05,8.225055160578574,67100,,,,,,,,,,,
1.0037,0.0014104919973760843,5.8964615510337495e-05,8.23118411375337,67150,,,,,,,,,,,
0.9674,0.0011579336132854223,5.8760317071177575e-05,8.237313066928168,67200,,,,,,,,,,,
1.0162,0.002787315286695957,5.855601863201764e-05,8.243442020102966,67250,,,,,,,,,,,
0.9407,0.001505158026702702,5.835172019285772e-05,8.249570973277764,67300,,,,,,,,,,,
0.974,0.0039823721162974834,5.81474217536978e-05,8.255699926452563,67350,,,,,,,,,,,
1.0426,0.0004128938016947359,5.794312331453788e-05,8.261828879627359,67400,,,,,,,,,,,
1.0609,0.0013199221575632691,5.7738824875377945e-05,8.267957832802157,67450,,,,,,,,,,,
1.0132,0.004000957123935223,5.7534526436218025e-05,8.274086785976955,67500,,,,,,,,,,,
1.0643,0.005487634334713221,5.7330227997058104e-05,8.280215739151753,67550,,,,,,,,,,,
1.0639,0.0010551933664828539,5.712592955789817e-05,8.286344692326551,67600,,,,,,,,,,,
0.9924,0.002681952668353915,5.692163111873825e-05,8.292473645501348,67650,,,,,,,,,,,
1.0528,0.001184256630949676,5.671733267957832e-05,8.298602598676146,67700,,,,,,,,,,,
1.1049,0.0017376388423144817,5.6513034240418395e-05,8.304731551850944,67750,,,,,,,,,,,
1.0108,0.0025127294939011335,5.6308735801258475e-05,8.310860505025742,67800,,,,,,,,,,,
1.0383,0.0024025719612836838,5.610443736209855e-05,8.31698945820054,67850,,,,,,,,,,,
0.9898,0.0046795024536550045,5.590013892293862e-05,8.323118411375336,67900,,,,,,,,,,,
0.9995,0.0010135689517483115,5.56958404837787e-05,8.329247364550135,67950,,,,,,,,,,,
1.0318,0.0022573107853531837,5.549154204461877e-05,8.335376317724933,68000,,,,,,,,,,,
1.1018,0.0029670889489352703,5.528724360545885e-05,8.34150527089973,68050,,,,,,,,,,,
0.9647,0.00112609239295125,5.5082945166298924e-05,8.347634224074529,68100,,,,,,,,,,,
1.0648,0.0017139582196250558,5.4878646727139e-05,8.353763177249325,68150,,,,,,,,,,,
1.0301,0.0005719166365452111,5.4674348287979077e-05,8.359892130424123,68200,,,,,,,,,,,
0.9543,0.00043009562068618834,5.447004984881915e-05,8.366021083598921,68250,,,,,,,,,,,
1.0343,0.0005275381845422089,5.426575140965922e-05,8.37215003677372,68300,,,,,,,,,,,
1.0066,0.004993798211216927,5.40614529704993e-05,8.378278989948516,68350,,,,,,,,,,,
0.9735,0.006967533845454454,5.3857154531339374e-05,8.384407943123314,68400,,,,,,,,,,,
0.9176,0.0024266643449664116,5.365285609217945e-05,8.390536896298112,68450,,,,,,,,,,,
1.0086,0.0036275475285947323,5.3448557653019526e-05,8.39666584947291,68500,,,,,,,,,,,
0.9637,0.0006658284110017121,5.3244259213859606e-05,8.402794802647708,68550,,,,,,,,,,,
1.0355,0.0011713564163073897,5.303996077469967e-05,8.408923755822505,68600,,,,,,,,,,,
1.0376,0.0023238377179950476,5.283566233553975e-05,8.415052708997303,68650,,,,,,,,,,,
1.1108,0.0011837439378723502,5.263136389637983e-05,8.421181662172101,68700,,,,,,,,,,,
1.0478,0.002024313434958458,5.24270654572199e-05,8.427310615346899,68750,,,,,,,,,,,
1.0277,0.0008261810871772468,5.2222767018059976e-05,8.433439568521697,68800,,,,,,,,,,,
1.0345,0.0018097886350005865,5.2018468578900056e-05,8.439568521696494,68850,,,,,,,,,,,
1.0243,0.0023015437182039022,5.181417013974012e-05,8.445697474871292,68900,,,,,,,,,,,
1.0169,0.001072106882929802,5.16098717005802e-05,8.45182642804609,68950,,,,,,,,,,,
0.9525,0.0005747969262301922,5.140557326142028e-05,8.457955381220888,69000,,,,,,,,,,,
0.9802,0.0007517438498325646,5.120127482226036e-05,8.464084334395686,69050,,,,,,,,,,,
0.9858,0.0004908071714453399,5.0996976383100426e-05,8.470213287570482,69100,,,,,,,,,,,
0.9218,0.0010280926944687963,5.0792677943940506e-05,8.47634224074528,69150,,,,,,,,,,,
1.0219,0.003472205949947238,5.0588379504780585e-05,8.482471193920079,69200,,,,,,,,,,,
1.0414,0.00034124491503462195,5.038408106562065e-05,8.488600147094877,69250,,,,,,,,,,,
1.0997,0.003494290867820382,5.017978262646073e-05,8.494729100269675,69300,,,,,,,,,,,
0.9431,0.0005793829914182425,4.997548418730081e-05,8.500858053444471,69350,,,,,,,,,,,
0.9697,0.0011066363658756018,4.9771185748140876e-05,8.50698700661927,69400,,,,,,,,,,,
0.9831,0.0010404095519334078,4.9566887308980955e-05,8.513115959794067,69450,,,,,,,,,,,
0.9622,0.0006016399129293859,4.9362588869821035e-05,8.519244912968865,69500,,,,,,,,,,,
1.0156,0.003865387523546815,4.91582904306611e-05,8.525373866143664,69550,,,,,,,,,,,
0.9814,0.0014656332787126303,4.895399199150118e-05,8.53150281931846,69600,,,,,,,,,,,
0.9441,0.0031335647217929363,4.874969355234126e-05,8.537631772493258,69650,,,,,,,,,,,
1.0153,0.001771292183548212,4.854539511318133e-05,8.543760725668056,69700,,,,,,,,,,,
0.9072,0.004511599894613028,4.8341096674021405e-05,8.549889678842854,69750,,,,,,,,,,,
0.9073,0.0002907050948124379,4.8136798234861485e-05,8.55601863201765,69800,,,,,,,,,,,
1.0221,0.0030430415645241737,4.793249979570156e-05,8.562147585192449,69850,,,,,,,,,,,
1.0033,0.0013132714666426182,4.772820135654163e-05,8.568276538367247,69900,,,,,,,,,,,
0.9814,0.0013434445718303323,4.752390291738171e-05,8.574405491542045,69950,,,,,,,,,,,
1.0678,0.001502213184721768,4.731960447822178e-05,8.580534444716843,70000,,,,,,,,,,,
0.8966,0.00048159717698581517,4.7115306039061855e-05,8.58666339789164,70050,,,,,,,,,,,
0.9543,0.00038624528679065406,4.6911007599901935e-05,8.592792351066437,70100,,,,,,,,,,,
1.0251,0.0007085757097229362,4.670670916074201e-05,8.598921304241236,70150,,,,,,,,,,,
1.0067,0.0011232569813728333,4.650241072158209e-05,8.605050257416034,70200,,,,,,,,,,,
0.9291,0.0010803216136991978,4.629811228242215e-05,8.611179210590832,70250,,,,,,,,,,,
1.0595,0.002964535728096962,4.609381384326223e-05,8.617308163765628,70300,,,,,,,,,,,
1.0033,0.0008657315629534423,4.588951540410231e-05,8.623437116940426,70350,,,,,,,,,,,
1.0107,0.0003598645271267742,4.568521696494238e-05,8.629566070115224,70400,,,,,,,,,,,
0.9921,0.0032977794762700796,4.548091852578246e-05,8.635695023290022,70450,,,,,,,,,,,
1.0629,0.0005447176517918706,4.527662008662254e-05,8.64182397646482,70500,,,,,,,,,,,
0.9898,0.0014387599658221006,4.50723216474626e-05,8.647952929639617,70550,,,,,,,,,,,
0.9571,0.0010483316145837307,4.486802320830268e-05,8.654081882814415,70600,,,,,,,,,,,
0.9636,0.0040580336935818195,4.466372476914276e-05,8.660210835989213,70650,,,,,,,,,,,
1.0167,0.003560444572940469,4.445942632998284e-05,8.666339789164011,70700,,,,,,,,,,,
0.9771,0.0019503916846588254,4.425512789082291e-05,8.672468742338808,70750,,,,,,,,,,,
1.0746,0.0003666926349978894,4.4050829451662987e-05,8.678597695513606,70800,,,,,,,,,,,
1.0604,0.0010123109677806497,4.3846531012503066e-05,8.684726648688404,70850,,,,,,,,,,,
1.0313,0.001078635104931891,4.364223257334313e-05,8.690855601863202,70900,,,,,,,,,,,
1.0815,0.00349074206314981,4.343793413418321e-05,8.696984555038,70950,,,,,,,,,,,
1.0721,0.002641089726239443,4.323363569502329e-05,8.703113508212798,71000,,,,,,,,,,,
1.0551,0.002147441264241934,4.302933725586336e-05,8.709242461387595,71050,,,,,,,,,,,
0.9912,0.00343215255998075,4.2825038816703436e-05,8.715371414562393,71100,,,,,,,,,,,
1.0482,0.0014448342844843864,4.2620740377543516e-05,8.72150036773719,71150,,,,,,,,,,,
0.9749,0.000618995982222259,4.241644193838358e-05,8.727629320911989,71200,,,,,,,,,,,
1.0167,0.0005901745171286166,4.221214349922366e-05,8.733758274086785,71250,,,,,,,,,,,
0.995,0.00734286941587925,4.200784506006374e-05,8.739887227261583,71300,,,,,,,,,,,
0.9808,0.002609456889331341,4.1803546620903814e-05,8.746016180436381,71350,,,,,,,,,,,
1.005,0.0007844738429412246,4.1599248181743886e-05,8.75214513361118,71400,,,,,,,,,,,
0.9177,0.0037344477605074644,4.1394949742583966e-05,8.758274086785978,71450,,,,,,,,,,,
0.9931,0.0041714925318956375,4.119065130342404e-05,8.764403039960774,71500,,,,,,,,,,,
0.9921,0.00211601285263896,4.098635286426411e-05,8.770531993135572,71550,,,,,,,,,,,
0.9208,0.003318960312753916,4.078205442510419e-05,8.77666094631037,71600,,,,,,,,,,,
1.0573,0.0007013562717474997,4.0577755985944263e-05,8.782789899485168,71650,,,,,,,,,,,
0.9931,0.0014988899929448962,4.0373457546784336e-05,8.788918852659966,71700,,,,,,,,,,,
0.9992,0.0012622898211702704,4.0169159107624416e-05,8.795047805834763,71750,,,,,,,,,,,
0.9982,0.0017989840125665069,3.996486066846449e-05,8.80117675900956,71800,,,,,,,,,,,
0.917,0.0031277332454919815,3.976056222930457e-05,8.807305712184359,71850,,,,,,,,,,,
0.9746,0.0022243366111069918,3.955626379014464e-05,8.813434665359157,71900,,,,,,,,,,,
0.9658,0.0004983539693057537,3.935196535098471e-05,8.819563618533955,71950,,,,,,,,,,,
1.0088,0.0023266123607754707,3.914766691182479e-05,8.825692571708752,72000,,,,,,,,,,,
1.0497,0.0040683746337890625,3.8943368472664865e-05,8.83182152488355,72050,,,,,,,,,,,
1.0063,0.001073208637535572,3.873907003350494e-05,8.837950478058348,72100,,,,,,,,,,,
0.9423,0.001308287144638598,3.853477159434502e-05,8.844079431233146,72150,,,,,,,,,,,
0.9622,0.001598432078026235,3.833047315518509e-05,8.850208384407942,72200,,,,,,,,,,,
1.0347,0.00301793753169477,3.812617471602516e-05,8.85633733758274,72250,,,,,,,,,,,
1.0476,0.00043706255382858217,3.792187627686524e-05,8.862466290757538,72300,,,,,,,,,,,
1.015,0.0015407318715006113,3.771757783770532e-05,8.868595243932337,72350,,,,,,,,,,,
1.0472,0.0006258539506234229,3.751327939854539e-05,8.874724197107135,72400,,,,,,,,,,,
1.0429,0.004017611034214497,3.730898095938547e-05,8.880853150281933,72450,,,,,,,,,,,
1.0192,0.0016394801205024123,3.710468252022554e-05,8.88698210345673,72500,,,,,,,,,,,
0.99,0.001570016029290855,3.690038408106562e-05,8.893111056631527,72550,,,,,,,,,,,
0.9172,0.000903935229871422,3.669608564190569e-05,8.899240009806325,72600,,,,,,,,,,,
0.9136,0.0013280336279422045,3.6491787202745765e-05,8.905368962981123,72650,,,,,,,,,,,
0.9684,0.0033642395865172148,3.6287488763585845e-05,8.91149791615592,72700,,,,,,,,,,,
1.1391,0.0025533423759043217,3.608319032442592e-05,8.917626869330718,72750,,,,,,,,,,,
0.9298,0.0027869308833032846,3.5878891885266e-05,8.923755822505516,72800,,,,,,,,,,,
0.9279,0.003468087175861001,3.567459344610607e-05,8.929884775680314,72850,,,,,,,,,,,
0.9566,0.0017330439295619726,3.547029500694614e-05,8.936013728855112,72900,,,,,,,,,,,
1.0533,0.0010119251674041152,3.526599656778622e-05,8.942142682029909,72950,,,,,,,,,,,
1.1433,0.0017344538355246186,3.5061698128626295e-05,8.948271635204707,73000,,,,,,,,,,,
0.9842,0.0031108057592064142,3.4857399689466374e-05,8.954400588379505,73050,,,,,,,,,,,
0.9691,0.001539769466035068,3.465310125030645e-05,8.960529541554303,73100,,,,,,,,,,,
0.9681,0.0018690741853788495,3.444880281114652e-05,8.966658494729101,73150,,,,,,,,,,,
